0.092;0.34943778522909574;0.4917765224427002;318.9491481857661;239.7122261660512;0.6445043801629255;0.9530167862460879;-0.3085124060831623;-8.807254335170086;-2.466479263331228e-06;-326.74032858047497;-27.526162626140625;0.08424476631252768;;
0.094;0.396445568222822;0.3425814002812006;323.93008298519794;232.65570774059324;0.6228551602795313;0.712641561897422;-0.08978640161789075;-8.815483676686938;-7.282793764243977e-07;-327.0456289214087;-8.12767285367205;0.024851800895419354;;
0.096;0.46177645940682016;0.3563524959290503;328.7406388484567;225.7397590883052;0.6017305996033577;0.6572445372272738;-0.0555139376239161;-8.823762457630536;-4.5075692551910076e-07;-327.35276341563525;-5.030493716756493;0.015367194900900669;;
0.098;0.48615061914534297;0.3528486303328526;333.4039864137211;218.49768944321244;0.5801299254486674;0.6278330565980224;-0.04770313114935498;-8.832090678000885;-3.8735273704410317e-07;-327.6617320631548;-4.322896442744107;0.013193168501932034;;
0.1;0.5269835977261804;0.23144444834795255;338.02172636657417;211.1489174764473;0.5583553494097526;0.41382570165626925;0.14452964775348337;-8.840468337797978;1.170125407616264e-06;-327.97253486396716;13.058720071914491;-0.03981650499280631;;
0.102;0.41542097273121265;0.09581262226609098;342.40982288537754;203.81790778287197;0.5369162136341714;0.2266759859361667;0.31024022769800474;-8.848895437021818;2.4806292780361125e-06;-328.2851718180724;27.684078247698654;-0.08432935942364309;;
0.104;0.20184604944754234;0.36196348666896405;346.5294654217897;196.16123336978816;0.5151000904800238;1.0621048618593762;-0.5470047713793524;-8.857371975672406;-4.224768442971387e-06;-328.59964292547056;-47.14885097471031;0.14348418201234656;;
0.106;0.5022333107023892;0.19504957430738643;350.7930495064268;188.6919576856751;0.49350677789307135;0.3704356820836599;0.12307109580941145;-8.86589795374974;9.977730755972258e-07;-328.9159481861616;11.135250294291827;-0.03385439458225795;;
0.108;0.4920452114768564;0.12491921750068757;354.5399476829481;181.12583008954348;0.47231023537604844;0.24862475002016965;0.2236854853558788;-8.874473371253822;1.8026607630409686e-06;-329.23408760014553;20.117879789595804;-0.06110509375332043;;
0.11;0.39703651266283024;0.2953150038222171;358.5186667969674;173.43443032626112;0.45056562029285063;0.6395200626562845;-0.18895444236343384;-8.883098228184654;-1.52748297252049e-06;-329.55406116742245;-17.046867304074837;0.05172707398503144;;
0.112;0.38227287862581083;0.25289309685871353;361.8842736739916;165.40366171904813;0.42871140052459394;0.5844527881719142;-0.1557413876473202;-8.89177252454223;-1.2606589183681005e-06;-329.87586888799217;-14.069083376856593;0.042649628856706964;;
0.114;0.30092232240868866;0.1704242794016132;365.3631736404553;157.52317617616637;0.4070609148712885;0.5153015334181785;-0.10824061854689004;-8.900496260326554;-8.782647072976463e-07;-330.1995107618548;-9.801524594706585;0.02968364360108214;;
