1.860000000000000195e-02;2.913904829935756169e-01;3.042053899105079395e-01;3.552376592660410211e+02;1.718852521553369002e+02
1.870000000000000134e-02;2.929124060056270684e-01;3.023927491960834990e-01;3.561532005798428031e+02;1.699320973525597651e+02
1.880000000000000074e-02;2.971770083182025401e-01;2.971837123812606785e-01;3.588540474555580886e+02;1.640726329442283031e+02
1.890000000000000013e-02;2.985476790160720428e-01;2.954460305877873449e-01;3.597543297474631458e+02;1.621347371633478645e+02
1.899999999999999953e-02;3.024374953051552350e-01;2.904645429128825396e-01;3.623788815136947505e+02;1.562905317769131273e+02
1.910000000000000239e-02;3.036595894984128741e-01;2.888031562288926879e-01;3.632333867399099177e+02;1.543526359960326317e+02
1.920000000000000179e-02;3.070983246545203049e-01;2.838979636634714199e-01;3.657816433966582395e+02;1.485084306095979798e+02
1.930000000000000118e-02;3.082454616430794769e-01;2.822379131680139430e-01;3.666208896009765112e+02;1.465552758068208448e+02
1.940000000000000058e-02;3.116949000374671375e-01;2.772617702472383039e-01;3.690470740825512621e+02;1.406500343327992653e+02
1.949999999999999997e-02;3.129223458498648913e-01;2.756043921288460208e-01;3.698405432211794732e+02;1.386663614862287375e+02
1.959999999999999937e-02;3.169968620727557362e-01;2.703350944669279943e-01;3.720988784618905356e+02;1.326237888151370043e+02
1.970000000000000223e-02;3.184585448327439949e-01;2.684541757742144319e-01;3.728313115129319613e+02;1.305790798809796627e+02
1.980000000000000163e-02;3.232344339936215061e-01;2.626655104197687107e-01;3.749217975127793352e+02;1.243686579690242269e+02
1.990000000000000102e-02;3.248540585917168988e-01;2.605597149642018828e-01;3.755931944762339754e+02;1.222781719691768245e+02
2.000000000000000042e-02;3.297972549241966478e-01;2.541687058650831665e-01;3.775158312352177177e+02;1.159761959258411395e+02
2.009999999999999981e-02;3.314208932366470850e-01;2.519866153000324127e-01;3.781414511329822972e+02;1.138857099259937371e+02
2.020000000000000268e-02;3.356854610124856420e-01;2.453667208724632232e-01;3.799725337605860318e+02;1.075837338826581373e+02
2.030000000000000207e-02;3.369316374918737700e-01;2.431832941188800667e-01;3.805523765926603232e+02;1.055085069047074313e+02
2.040000000000000147e-02;3.399848488494723320e-01;2.367842678885669627e-01;3.822766460669869844e+02;9.929808499275196709e+01
2.050000000000000086e-02;3.408508876862280657e-01;2.347520951654183952e-01;3.828412298771647784e+02;9.723811703669795747e+01
2.060000000000000026e-02;3.430782318873576431e-01;2.288054948378761833e-01;3.844129091325244758e+02;9.108873121232932135e+01
2.069999999999999965e-02;3.437970321242865279e-01;2.268496172242115416e-01;3.849164568551154844e+02;8.902876325627531173e+01
2.080000000000000251e-02;3.460390932780523787e-01;2.212135420887328119e-01;3.863202868696115502e+02;8.281834134431980488e+01
2.090000000000000191e-02;3.469158353530878425e-01;2.193366319616168736e-01;3.867627985046158869e+02;8.072785534447248779e+01
2.100000000000000130e-02;3.499382403638938710e-01;2.134836971944787665e-01;3.879682612344549284e+02;7.438010223544679889e+01
2.110000000000000070e-02;3.511255144960034325e-01;2.114595416025250030e-01;3.883497367818723092e+02;7.222858014801252580e+01
2.120000000000000009e-02;3.550755019636759879e-01;2.050109440333758026e-01;3.894178683146410549e+02;6.571297779812317685e+01
2.129999999999999949e-02;3.564943372338069683e-01;2.028368705995198529e-01;3.897688258182649292e+02;6.353093766689559629e+01
2.140000000000000235e-02;3.606812374586397252e-01;1.959385195046641215e-01;3.907454032196534968e+02;5.692378118562597678e+01
2.150000000000000175e-02;3.620264534288572533e-01;1.936131920403735829e-01;3.910658426794840921e+02;5.472648203250179222e+01
2.160000000000000114e-02;3.658399055349831896e-01;1.864832832400026008e-01;3.919508659494926519e+02;4.814984359502556543e+01
2.170000000000000054e-02;3.670352070958033397e-01;1.841566195871796874e-01;3.922407873655299113e+02;4.596780346379807725e+01
2.179999999999999993e-02;3.700950734405896725e-01;1.772489151725972212e-01;3.930189974822613976e+02;3.946746013580533230e+01
2.189999999999999933e-02;3.709892082778309952e-01;1.749958742521929844e-01;3.932631418326083690e+02;3.731593804837114448e+01
2.200000000000000219e-02;3.734480790802446881e-01;1.684629644423659423e-01;3.939345387960631797e+02;3.089188982986197374e+01
2.210000000000000159e-02;3.741936374128741472e-01;1.662848824429128125e-01;3.941329060807200904e+02;2.875562676432439346e+01
2.220000000000000098e-02;3.762054407966671232e-01;1.599018904749875403e-01;3.946822308690013301e+02;2.236209658960870428e+01
2.230000000000000038e-02;3.768010847198997038e-01;1.577987673964854898e-01;3.948500801098649617e+02;2.024109254596782037e+01
2.239999999999999977e-02;3.785960439183074788e-01;1.514131030514963006e-01;3.952620737010756216e+02;1.387808041504543510e+01
2.250000000000000264e-02;3.791194064464111779e-01;1.493099799729942501e-01;3.953841458762493630e+02;1.175707637140464001e+01
2.260000000000000203e-02;3.805462691452523583e-01;1.428466843299887601e-01;3.956435492484930023e+02;5.409323262378951114e+00
2.270000000000000143e-02;3.809986881830126348e-01;1.406672661420032278e-01;3.957045853360797878e+02;3.288319218738156025e+00
2.280000000000000082e-02;3.823653106297906223e-01;1.342039704989977378e-01;3.957808804455632981e+02;-3.059433890287532876e+00
